SKU,dates
11617,2019-12-11
11617,2019-12-16
11617,2019-12-23
11617,2019-12-30
29251,2019-12-02
29251,2019-12-09
29251,2019-12-17
29251,2019-12-23
39924,2019-12-02
39924,2019-12-09
39924,2019-12-16
39924,2019-12-24
40937,2019-12-02
40937,2019-12-09
40937,2019-12-16
40937,2019-12-23
50971,2019-12-02
50971,2019-12-09
50971,2019-12-16
50971,2019-12-23
67179,2019-12-09
67179,2019-12-16
67179,2019-12-24
67179,2019-12-30
67286,2019-11-11
67286,2019-11-18
67286,2019-11-25
67286,2019-12-02
75536,2019-12-03
75536,2019-12-10
75536,2019-12-16
75536,2019-12-23
97818,2019-12-02
97818,2019-12-12
97818,2019-12-17
97818,2019-12-23
98130,2019-12-02
98130,2019-12-09
98130,2019-12-17
98130,2019-12-23
